,Date,Close,Deviation,Increase Rate,Predict
452,2003-02-03,8500.7900390625,0.9823524734615032,1,1.0
453,2003-02-04,8484.900390625,0.9808956528423026,1,1.0
454,2003-02-05,8549.849609375,0.9891430064827335,0,1.0
455,2003-02-06,8484.1904296875,0.9824354370784076,0,1.0
456,2003-02-07,8448.16015625,0.9791557456693993,1,1.0
457,2003-02-10,8484.9296875,0.9838085768183574,1,1.0
458,2003-02-12,8664.169921875,1.0041955923143664,1,1.0
459,2003-02-13,8599.66015625,0.996459128403954,1,1.0
460,2003-02-14,8701.919921875,1.0077955198295883,1,1.0
461,2003-02-17,8771.8896484375,1.0149810702685418,0,1.0
462,2003-02-18,8692.9697265625,1.0054821584666442,0,1.0
463,2003-02-19,8678.4404296875,1.0031587371955135,0,1.0
464,2003-02-20,8650.919921875,0.9994275661954738,0,1.0
465,2003-02-21,8513.5400390625,0.9834541745260427,0,1.0
466,2003-02-24,8564.9501953125,0.9895893420003942,0,1.0
467,2003-02-25,8360.490234375,0.9667332644363026,0,1.0
468,2003-02-26,8356.8095703125,0.9674032240021334,1,1.0
469,2003-02-27,8359.3798828125,0.9685690000703532,1,1.0
470,2003-02-28,8363.0400390625,0.9699536780904306,1,1.0
471,2003-03-03,8490.400390625,0.9860333108633506,0,1.0
472,2003-03-04,8480.2197265625,0.9862547273316015,0,1.0
473,2003-03-05,8472.6201171875,0.9867132381025263,0,1.0
474,2003-03-06,8369.150390625,0.9762472968594454,0,1.0
475,2003-03-07,8144.1201171875,0.9515937496281461,0,1.0
476,2003-03-10,8042.259765625,0.9412964700447966,0,1.0
477,2003-03-11,7862.43017578125,0.9220486952530623,1,1.0
478,2003-03-12,7943.0400390625,0.9331161311977583,1,1.0
479,2003-03-13,7868.56005859375,0.9260635786795403,1,1.0
480,2003-03-14,8002.68994140625,0.943190805058618,0,0.0
481,2003-03-17,7871.64013671875,0.9292733207750774,1,0.0
482,2003-03-18,7954.4599609375,0.9400892749112274,1,0.0
483,2003-03-19,8051.0400390625,0.9522535742343727,1,0.0
484,2003-03-20,8195.0498046875,0.9698901892774641,1,0.0
485,2003-03-24,8435.0703125,0.9981175135031197,0,0.0
486,2003-03-25,8238.759765625,0.975174380030501,1,0.0
487,2003-03-26,8351.919921875,0.9886756875005193,1,0.0
488,2003-03-27,8368.669921875,0.9909394478237278,0,1.0
489,2003-03-28,8280.16015625,0.9808867209630262,0,1.0
490,2003-03-31,7972.7099609375,0.9458238001447458,1,1.0
491,2003-04-01,7986.72021484375,0.9488504005068122,1,1.0
492,2003-04-02,8069.85009765625,0.9596939399682618,1,1.0
493,2003-04-03,8017.75,0.9548144022667637,1,1.0
494,2003-04-04,8074.1201171875,0.9626401018375759,1,1.0
495,2003-04-07,8249.98046875,0.9841308562569531,0,1.0
496,2003-04-08,8131.41015625,0.9706940774779873,0,1.0
497,2003-04-09,8057.60986328125,0.9626748318455794,0,1.0
498,2003-04-10,7980.1201171875,0.9545057761087578,0,1.0
499,2003-04-11,7816.490234375,0.9364184888115266,0,1.0
500,2003-04-14,7752.10009765625,0.9302965314953412,1,1.0
501,2003-04-15,7838.830078125,0.9423093058596937,1,0.0
502,2003-04-16,7879.490234375,0.9484880145199917,1,0.0
503,2003-04-17,7821.89990234375,0.9432335295582733,1,0.0
504,2003-04-18,7874.509765625,0.9509854225491778,1,0.0
505,2003-04-21,7969.080078125,0.9640010937612135,0,0.0
506,2003-04-22,7790.4599609375,0.944185482264867,0,0.0
507,2003-04-23,7793.3798828125,0.9460989853616757,0,0.0
508,2003-04-24,7854.56982421875,0.9548232584969923,0,0.0
509,2003-04-25,7699.5,0.9371717559635725,0,0.0
510,2003-04-28,7607.8798828125,0.9273535778105244,1,0.0
511,2003-04-30,7831.419921875,0.9555889393004051,1,0.0
512,2003-05-01,7863.2900390625,0.9607232677483537,1,0.0
513,2003-05-02,7907.18994140625,0.9672247202400981,1,0.0
514,2003-05-06,8083.56005859375,0.9897395697445124,1,0.0
515,2003-05-07,8109.77001953125,0.9937079308432474,1,0.0
516,2003-05-08,8031.5498046875,0.9849614443077266,1,0.0
517,2003-05-09,8152.16015625,1.000433136303309,1,1.0
518,2003-05-12,8221.1201171875,1.0098109781931406,1,1.0
519,2003-05-13,8190.259765625,1.0068642335334963,1,1.0
520,2003-05-14,8244.91015625,1.014532621461015,0,1.0
521,2003-05-15,8123.39990234375,1.0009119899743733,0,1.0
522,2003-05-16,8117.2900390625,1.0013429515467145,0,1.0
523,2003-05-19,8039.1298828125,0.9930063941198849,0,1.0
524,2003-05-20,8059.47998046875,0.9967336879489652,0,1.0
525,2003-05-21,8018.509765625,0.9926796997910297,1,1.0
526,2003-05-22,8051.66015625,0.9978404580579348,1,1.0
527,2003-05-23,8184.759765625,1.0147037708095883,1,1.0
528,2003-05-26,8227.3203125,1.020253180711496,0,1.0
529,2003-05-27,8120.240234375,1.007472345911497,1,1.0
530,2003-05-28,8234.1796875,1.0218810222379378,1,1.0
531,2003-05-29,8375.3603515625,1.039649253968745,1,1.0
532,2003-05-30,8424.509765625,1.0458708065763038,1,1.0
533,2003-06-02,8547.169921875,1.060934947350056,1,1.0
534,2003-06-03,8564.490234375,1.0626554305431049,1,1.0
535,2003-06-04,8557.8603515625,1.0609250946452706,1,1.0
536,2003-06-05,8657.23046875,1.0718821142043569,1,1.0
537,2003-06-06,8785.8701171875,1.085740483864973,1,1.0
538,2003-06-09,8822.73046875,1.0883237447273468,1,1.0
539,2003-06-10,8789.08984375,1.0821260704030895,1,1.0
540,2003-06-11,8890.2998046875,1.0925971401723968,1,1.0
541,2003-06-12,8918.599609375,1.093729637451727,1,1.0
542,2003-06-13,8980.6396484375,1.0990327643037279,0,1.0
543,2003-06-16,8839.830078125,1.0800631185233145,1,1.0
544,2003-06-17,9033.0,1.1017848485090234,1,1.0
545,2003-06-18,9092.9697265625,1.1076181856309746,1,1.0
546,2003-06-19,9110.509765625,1.1077941666823203,1,1.0
547,2003-06-20,9120.3896484375,1.1072710817316038,1,1.0
548,2003-06-23,9137.1396484375,1.1075824003095167,0,1.0
549,2003-06-24,8919.259765625,1.0797773425816497,1,1.0
550,2003-06-25,8932.259765625,1.0792616107383177,1,1.0
551,2003-06-26,8923.41015625,1.0761623740881787,1,1.0
552,2003-06-27,9104.0595703125,1.0956710390079158,1,1.0
553,2003-06-30,9083.1103515625,1.0908188025261594,1,1.0
554,2003-07-01,9278.490234375,1.1116029367982108,1,1.0
555,2003-07-02,9592.240234375,1.1461197699134973,1,1.0
556,2003-07-03,9624.7998046875,1.1466002020523527,1,1.0
557,2003-07-04,9547.73046875,1.1340636762269507,1,1.0
558,2003-07-07,9795.16015625,1.1592875022050102,1,1.0
559,2003-07-08,9898.7197265625,1.1667518917763342,1,1.0
560,2003-07-09,9990.9501953125,1.1724662813196887,0,1.0
561,2003-07-10,9955.6201171875,1.1635030747690704,0,1.0
562,2003-07-11,9635.349609375,1.1222352432220735,1,1.0
563,2003-07-14,9755.6298828125,1.1319951780479176,0,1.0
564,2003-07-15,9751.0,1.1273667602563868,0,1.0
565,2003-07-16,9735.9697265625,1.1218096428586786,0,1.0
566,2003-07-17,9498.8603515625,1.0909100941839145,0,1.0
567,2003-07-18,9527.73046875,1.0906052061377596,0,1.0
568,2003-07-22,9485.9697265625,1.082456030297277,1,1.0
569,2003-07-23,9615.33984375,1.0932352533157546,1,1.0
570,2003-07-24,9671.0,1.0952816321155914,1,1.0
571,2003-07-25,9648.009765625,1.0889439659289304,1,1.0
572,2003-07-28,9839.91015625,1.1064890141629098,0,1.0
573,2003-07-29,9834.3095703125,1.101879559085639,0,1.0
574,2003-07-30,9632.66015625,1.0761727135233399,0,1.0
575,2003-07-31,9563.2099609375,1.0655299705433265,0,1.0
576,2003-08-01,9611.669921875,1.0677961570859977,0,1.0
577,2003-08-04,9452.7900390625,1.0476227183110032,0,1.0
578,2003-08-05,9382.580078125,1.0376155240746625,0,1.0
579,2003-08-06,9323.91015625,1.0289771961169891,0,1.0
580,2003-08-07,9265.5595703125,1.020621674970144,1,1.0
581,2003-08-08,9327.5302734375,1.0251815899038097,1,1.0
582,2003-08-11,9487.7998046875,1.040185275363015,1,0.0
583,2003-08-12,9564.8095703125,1.0457129530054023,1,0.0
584,2003-08-13,9752.75,1.0629806115714635,1,0.0
585,2003-08-14,9913.4697265625,1.0767912980386811,1,0.0
586,2003-08-15,9863.4697265625,1.067857827681521,1,0.0
587,2003-08-18,10032.9697265625,1.0825981962185014,1,0.0
588,2003-08-19,10174.099609375,1.093996503826922,1,0.0
589,2003-08-20,10292.0595703125,1.1023897610003648,1,0.0
590,2003-08-21,10362.6904296875,1.1057534716988968,0,0.0
591,2003-08-22,10281.169921875,1.0933490831200068,0,0.0
592,2003-08-25,10276.6396484375,1.0892914513456093,0,0.0
593,2003-08-26,10332.5703125,1.0917763389760196,0,0.0
594,2003-08-27,10308.990234375,1.0859485665942787,0,0.0
595,2003-08-28,10225.2197265625,1.0739802946123753,1,0.0
596,2003-08-29,10343.5498046875,1.0832111883345632,1,0.0
597,2003-09-01,10670.1796875,1.113753990205542,1,0.0
598,2003-09-02,10690.080078125,1.1122180784140574,1,1.0
599,2003-09-03,10715.6904296875,1.1111704431884577,1,1.0
600,2003-09-04,10646.9501953125,1.1007007079022244,1,1.0
601,2003-09-05,10650.76953125,1.097819028636145,1,1.0
602,2003-09-08,10683.759765625,1.0980069265897727,1,1.0
603,2003-09-09,10922.0400390625,1.1185065501641733,0,1.0
604,2003-09-10,10856.3203125,1.108327141867569,0,1.0
605,2003-09-11,10546.330078125,1.0740241253200298,1,1.0
606,2003-09-12,10712.8095703125,1.0880191955676983,1,1.0
607,2003-09-16,10887.0302734375,1.1024168034972484,1,1.0
608,2003-09-17,10990.1103515625,1.109385401093261,1,1.0
609,2003-09-18,11033.3203125,1.109799966770858,0,1.0
610,2003-09-19,10938.419921875,1.096566322333497,0,1.0
611,2003-09-22,10475.099609375,1.0474034084387407,0,1.0
612,2003-09-24,10502.2900390625,1.0476809241928824,0,1.0
613,2003-09-25,10310.0400390625,1.0264087748284003,0,1.0
614,2003-09-26,10318.4404296875,1.0254755858820355,0,0.0
615,2003-09-29,10229.5703125,1.0155713251526857,0,0.0
616,2003-09-30,10219.0498046875,1.0135303003495948,1,0.0
617,2003-10-01,10361.240234375,1.0262527746057604,1,0.0
618,2003-10-02,10593.5302734375,1.0478794314876645,1,0.0
619,2003-10-03,10709.2900390625,1.0579163180916937,1,0.0
620,2003-10-06,10740.1396484375,1.0596567320070622,1,0.0
621,2003-10-07,10820.330078125,1.0660527384541223,0,0.0
622,2003-10-08,10542.2001953125,1.0371061625625735,0,0.0
623,2003-10-09,10531.4404296875,1.0347314465411188,1,0.0
624,2003-10-10,10786.0400390625,1.057953147620638,1,0.0
625,2003-10-14,10966.4296875,1.0734874170961508,1,0.0
626,2003-10-15,10899.9501953125,1.0645464526735864,1,0.0
627,2003-10-16,11025.150390625,1.074155980237554,1,0.0
628,2003-10-17,11037.8896484375,1.0726939470104284,1,0.0
629,2003-10-20,11161.7099609375,1.082017057238207,0,1.0
630,2003-10-21,11031.51953125,1.0670508510042152,0,1.0
631,2003-10-22,10889.6201171875,1.0512211252875812,0,1.0
632,2003-10-23,10335.16015625,0.996902416785211,1,1.0
633,2003-10-24,10335.7001953125,0.996151562499929,1,1.0
634,2003-10-27,10454.1201171875,1.0062370733701027,1,1.0
635,2003-10-28,10561.009765625,1.0149009550119417,1,0.0
636,2003-10-29,10739.2197265625,1.030166312449136,0,0.0
637,2003-10-30,10695.5595703125,1.0239437206959716,0,0.0
638,2003-10-31,10559.58984375,1.0090316172360185,1,0.0
639,2003-11-04,10847.9697265625,1.03407809944569,0,0.0
640,2003-11-05,10837.5400390625,1.0305102226452771,0,0.0
641,2003-11-06,10552.2998046875,1.0014437581132105,0,0.0
642,2003-11-07,10628.98046875,1.006903491456649,0,0.0
643,2003-11-10,10504.5400390625,0.9936407411576922,0,0.0
644,2003-11-11,10207.0400390625,0.9648087585285836,1,0.0
645,2003-11-12,10226.2197265625,0.9661456711322699,1,0.0
646,2003-11-13,10337.669921875,0.9759464596351506,0,0.0
647,2003-11-14,10167.0595703125,0.9596372128972248,0,0.0
648,2003-11-17,9786.830078125,0.9243116393358859,1,0.0
649,2003-11-18,9897.0498046875,0.9353028266745419,0,0.0
650,2003-11-19,9614.599609375,0.9096822438271218,1,0.0
651,2003-11-20,9865.7001953125,0.9340519973345548,1,0.0
652,2003-11-21,9852.830078125,0.9334577452525218,1,0.0
653,2003-11-25,9960.2001953125,0.9441851521460873,1,0.0
654,2003-11-26,10144.830078125,0.9619367791323575,1,0.0
655,2003-11-27,10163.3798828125,0.963789868139727,1,0.0
656,2003-11-28,10100.5703125,0.9582016338674024,1,0.0
657,2003-12-01,10403.26953125,0.9873341927766368,1,0.0
658,2003-12-02,10410.150390625,0.9884248874480364,1,0.0
659,2003-12-03,10326.3896484375,0.9810763556580262,1,0.0
660,2003-12-04,10429.990234375,0.9912596484948667,0,0.0
661,2003-12-05,10373.4599609375,0.9863202937451034,0,0.0
662,2003-12-08,10045.33984375,0.9560895330709307,0,0.0
663,2003-12-09,10124.2802734375,0.9648238434673099,0,0.0
664,2003-12-10,9910.5595703125,0.945877535958311,1,0.0
665,2003-12-11,10075.1396484375,0.9623065525125987,1,0.0
666,2003-12-12,10169.66015625,0.972175059308888,1,0.0
667,2003-12-15,10490.76953125,1.003505271611263,0,0.0
668,2003-12-16,10271.599609375,0.9836671376581918,0,0.0
669,2003-12-17,10092.6396484375,0.9679822521184422,1,0.0
670,2003-12-18,10104.0,0.970366110463739,1,0.0
671,2003-12-19,10284.5400390625,0.9880061389391234,1,0.0
672,2003-12-22,10372.509765625,0.9966642376579075,1,0.0
673,2003-12-24,10371.26953125,0.9964473594508081,1,0.0
674,2003-12-25,10365.349609375,0.9958037869729307,1,0.0
675,2003-12-26,10417.41015625,1.0005043510743676,1,1.0
676,2003-12-29,10500.6201171875,1.0080416337858051,1,1.0
677,2003-12-30,10676.6396484375,1.0244222544669055,1,1.0
678,2004-01-05,10825.169921875,1.0382891024858862,1,1.0
679,2004-01-06,10813.990234375,1.037043239255648,1,1.0
680,2004-01-07,10757.8203125,1.0316274865899957,1,1.0
681,2004-01-08,10837.650390625,1.0392540697352786,1,1.0
682,2004-01-09,10965.0498046875,1.050760663945293,0,1.0
683,2004-01-13,10849.6796875,1.0391767728005457,0,1.0
684,2004-01-14,10863.0,1.0403247784018819,0,1.0
685,2004-01-15,10665.150390625,1.0218685684607764,1,1.0
686,2004-01-16,10857.2001953125,1.0403406109895066,1,1.0
687,2004-01-19,11036.330078125,1.057486016831431,1,1.0
688,2004-01-20,11103.099609375,1.063773001709567,0,1.0
689,2004-01-21,11002.3896484375,1.0543923582141401,0,1.0
690,2004-01-22,11000.7001953125,1.0542823500304057,0,1.0
691,2004-01-23,11069.009765625,1.0605251044215274,0,1.0
692,2004-01-26,10972.599609375,1.0502190137625482,0,1.0
693,2004-01-27,10928.0302734375,1.0449657732394158,0,1.0
694,2004-01-28,10852.4697265625,1.0370820885782763,0,1.0
695,2004-01-29,10779.4404296875,1.0297450317434642,0,1.0
696,2004-01-30,10783.6103515625,1.0300705770858818,0,1.0
697,2004-02-02,10776.73046875,1.0292803874468166,0,1.0
698,2004-02-03,10641.919921875,1.016271508835811,0,1.0
699,2004-02-04,10447.25,0.998317833179475,0,1.0
700,2004-02-05,10464.599609375,1.0005700219924494,0,1.0
701,2004-02-06,10460.919921875,1.0003638636668055,0,1.0
702,2004-02-09,10402.6103515625,0.9951468372278142,0,1.0
703,2004-02-10,10365.400390625,0.9918072387191719,1,1.0
704,2004-02-12,10459.259765625,1.0003857377119867,1,1.0
705,2004-02-13,10557.6904296875,1.009266937412503,1,1.0
706,2004-02-16,10548.7197265625,1.0080704088702148,1,1.0
707,2004-02-17,10701.1298828125,1.0217660854112989,1,1.0
708,2004-02-18,10676.8095703125,1.018002150528817,1,1.0
709,2004-02-19,10753.7998046875,1.0239488591807087,1,1.0
710,2004-02-20,10720.6904296875,1.0190075880031662,1,1.0
711,2004-02-23,10868.9599609375,1.0314613466587463,0,1.0
712,2004-02-24,10644.1298828125,1.008862372531449,1,1.0
713,2004-02-25,10658.73046875,1.0091326967958147,1,1.0
714,2004-02-26,10815.2900390625,1.02287308282747,1,1.0
715,2004-02-27,11041.919921875,1.0428627816929472,1,1.0
716,2004-03-01,11271.1201171875,1.0625519599283995,1,1.0
717,2004-03-02,11361.509765625,1.069463009213536,1,1.0
718,2004-03-03,11351.919921875,1.0669838610187499,1,1.0
719,2004-03-04,11401.7900390625,1.0698688821908569,1,1.0
720,2004-03-05,11537.2900390625,1.0807118460801488,0,1.0
721,2004-03-08,11502.8603515625,1.0755902897356278,0,1.0
722,2004-03-09,11532.0400390625,1.0758261599091936,0,1.0
723,2004-03-10,11433.240234375,1.0644427340658154,0,1.0
724,2004-03-11,11297.0400390625,1.0495045252923727,0,1.0
725,2004-03-12,11162.75,1.035285448408202,1,1.0
726,2004-03-15,11317.900390625,1.04781506645522,1,1.0
727,2004-03-16,11242.2900390625,1.0396095028008898,1,1.0
728,2004-03-17,11436.8603515625,1.0557060592740892,1,1.0
729,2004-03-18,11484.2802734375,1.0578185004213063,0,1.0
730,2004-03-19,11418.509765625,1.0496421986682003,0,1.0
731,2004-03-22,11318.509765625,1.0388041446778609,0,1.0
732,2004-03-23,11281.08984375,1.0339327996582912,1,1.0
733,2004-03-24,11364.990234375,1.0400437030306635,1,1.0
734,2004-03-25,11530.91015625,1.0533549413653718,1,1.0
735,2004-03-26,11770.650390625,1.0730445270114988,1,1.0
736,2004-03-29,11718.240234375,1.0662940028175318,1,1.0
737,2004-03-30,11693.6796875,1.0624204373784567,1,1.0
738,2004-03-31,11715.3896484375,1.0629600051284809,1,1.0
739,2004-04-01,11683.419921875,1.0586674461491599,1,1.0
740,2004-04-02,11815.9501953125,1.0689681727046756,1,1.0
741,2004-04-05,11958.3203125,1.08002317636535,1,1.0
742,2004-04-06,12079.7001953125,1.0891582440722347,1,1.0
743,2004-04-07,12019.6201171875,1.0818391653698916,1,1.0
744,2004-04-08,12092.58984375,1.0864030050628306,0,1.0
745,2004-04-09,11897.509765625,1.0669082105727155,1,1.0
746,2004-04-12,12042.7001953125,1.0780180889559767,1,1.0
747,2004-04-13,12127.8203125,1.0838727101116976,0,1.0
748,2004-04-14,12098.1796875,1.0796235030839443,0,1.0
749,2004-04-15,11800.400390625,1.051801751944469,0,1.0
750,2004-04-16,11824.5595703125,1.0526667870158593,0,1.0
751,2004-04-19,11764.2099609375,1.0462150784043396,1,1.0
752,2004-04-20,11952.259765625,1.061397524133604,1,1.0
753,2004-04-21,11944.2998046875,1.059097633328876,1,1.0
754,2004-04-22,11980.099609375,1.0605047203920484,1,1.0
755,2004-04-23,12120.66015625,1.070828498265409,1,1.0
756,2004-04-26,12163.8896484375,1.0724680254518004,0,1.0
757,2004-04-27,12044.8798828125,1.0599998336457355,0,1.0
758,2004-04-28,12004.2900390625,1.054320973458118,0,1.0
759,2004-04-30,11761.7900390625,1.0310385538153983,0,1.0
760,2004-05-06,11571.33984375,1.0127061962665367,0,1.0
761,2004-05-07,11438.8203125,0.9996823339487652,0,1.0
762,2004-05-10,10884.7001953125,0.9505881559349829,1,1.0
763,2004-05-11,10907.1796875,0.9518007730020691,1,1.0
764,2004-05-12,11153.580078125,0.9723207159707526,0,1.0
765,2004-05-13,10825.099609375,0.9433187099438812,0,1.0
766,2004-05-14,10849.6298828125,0.9450433091009149,0,1.0
767,2004-05-17,10505.0498046875,0.9152896384486986,1,1.0
768,2004-05-18,10711.08984375,0.9331951516646659,1,1.0
769,2004-05-19,10967.740234375,0.955258854697728,1,0.0
770,2004-05-20,10862.0400390625,0.9458585927842013,1,0.0
771,2004-05-21,11070.25,0.9637078313861721,1,0.0
772,2004-05-24,11101.6396484375,0.9657993236469721,0,0.0
773,2004-05-25,10962.9296875,0.9533116221003539,1,0.0
774,2004-05-26,11152.08984375,0.9692874313320894,1,0.0
775,2004-05-27,11166.0302734375,0.9703246185466559,1,0.0
776,2004-05-28,11309.5703125,0.9827434765632002,0,0.0
777,2004-05-31,11236.3701171875,0.9765597412199348,0,0.0
778,2004-06-01,11296.759765625,0.9818866949791442,0,0.0
779,2004-06-02,11242.33984375,0.9773824080155773,0,0.0
780,2004-06-03,11027.0498046875,0.9593748848399423,1,0.0
781,2004-06-04,11128.0498046875,0.9686885523611797,1,0.0
782,2004-06-07,11439.919921875,0.9959697278877127,1,0.0
783,2004-06-08,11521.9296875,1.0029804986305024,1,0.0
784,2004-06-09,11449.740234375,0.9964756675660064,1,0.0
785,2004-06-10,11575.9697265625,1.0068579843024723,0,0.0
786,2004-06-11,11526.8203125,1.0022795039610328,0,0.0
787,2004-06-14,11491.66015625,0.9988612843620909,0,0.0
788,2004-06-15,11387.7001953125,0.9898955261263179,1,0.0
789,2004-06-16,11641.7197265625,1.0117458389096594,0,1.0
790,2004-06-17,11607.900390625,1.008530042532912,0,1.0
791,2004-06-18,11382.080078125,0.9888190562919574,1,1.0
792,2004-06-21,11600.16015625,1.0072994194938902,1,1.0
793,2004-06-22,11581.26953125,1.0053443699637532,1,1.0
794,2004-06-23,11580.5595703125,1.0052105329449517,1,1.0
795,2004-06-24,11744.150390625,1.019449552884726,1,1.0
796,2004-06-25,11780.400390625,1.0225042758542429,1,1.0
797,2004-06-28,11884.0595703125,1.0312175847850966,1,1.0
798,2004-06-29,11860.8095703125,1.0289837037811205,1,1.0
799,2004-06-30,11858.8701171875,1.0285545166186576,1,1.0
800,2004-07-01,11896.009765625,1.0316563534320267,0,1.0
801,2004-07-02,11721.490234375,1.016869599662058,0,1.0
802,2004-07-05,11541.7099609375,1.0020526599815682,0,1.0
803,2004-07-06,11475.26953125,0.9970696620513949,0,1.0
804,2004-07-07,11384.8603515625,0.9902290175617442,0,1.0
805,2004-07-08,11322.23046875,0.9856035495484905,1,1.0
806,2004-07-09,11423.5302734375,0.9953158354436769,1,1.0
807,2004-07-12,11582.2802734375,1.0099475781630782,1,1.0
808,2004-07-13,11608.6201171875,1.012965048873842,0,1.0
809,2004-07-14,11356.650390625,0.9916181878859154,0,1.0
810,2004-07-15,11409.1396484375,0.99680395924903,0,1.0
811,2004-07-16,11436.0,0.9996284633788737,0,1.0
812,2004-07-20,11258.3701171875,0.9850975402910616,1,1.0
813,2004-07-21,11433.8603515625,1.0011980575842379,0,1.0
814,2004-07-22,11285.0400390625,0.9891700979856429,0,1.0
815,2004-07-23,11187.330078125,0.9819443763976707,0,1.0
816,2004-07-26,11159.5498046875,0.9809472587424375,0,1.0
